title,year,number_ratings,average_rating,length,genres
A Witches’ Ball,2017,314,2.8,90,"Family, Science Fiction, Fantasy"
Love at the Shore,2017,304,3.0,90,"Romance, Comedy, TV Movie"
Il premio,2017,421,3.0,100,Drama
Today’s Menu for the Emiya Family,2017,250,3.6,169,"Comedy, Animation"
West of Sunshine,2017,270,3.2,78,Drama
Witch’s Court,2017,299,3.5,960,"Crime, Drama"
A Trip to the Moon,2017,248,3.0,87,Drama
Valley of the Wolves: Homeland,2017,523,2.7,105,"Drama, Action, Crime"
Biswa Kalyan Rath : Biswa Mast Aadmi,2017,428,3.6,60,Comedy
Buka’an 8,2017,465,3.2,104,"Drama, Comedy"
Stalker’s Prey,2017,218,2.9,97,"Thriller, TV Movie"
Whindersson Nunes em Proparoxítona,2017,525,3.5,77,Comedy
Charlie and Hannah’s Grand Night Out,2017,254,3.4,75,Comedy
Invasion on Chestnut Ridge,2017,212,3.1,61,"Horror, Documentary"
Zagros,2017,259,3.5,102,Drama
If We Were a Season,2017,306,3.3,67,"Drama, Romance, TV Movie"
Tater Tot & Patton,2017,246,3.4,91,Drama
Emmanuel Macron: Behind the Rise,2017,412,3.2,90,Documentary
My Pet Dinosaur,2017,295,2.7,96,"Fantasy, Action, Family"
The Stream,2017,213,2.9,75,Horror
Os Saltimbancos Trapalhões: Rumo a Hollywood,2017,383,3.1,99,"Comedy, Family, Music"
Campfire Kiss,2017,284,2.9,84,"Comedy, Romance, TV Movie"
We Blew It,2017,233,3.4,137,Documentary
Firegate,2017,349,2.9,112,"Horror, Adventure"
Burnout,2017,235,3.1,112,Drama
Anaarkali of Aarah,2017,274,3.3,113,Drama
Spider Thieves,2017,317,3.3,94,Drama
The Surrounding Game,2017,337,3.4,97,Documentary
Maddman: The Steve Madden Story,2017,260,3.3,78,Documentary
"Princess Diana: Her Life, Her Death, the Truth",2017,214,3.5,120,Documentary
Shelter,2017,201,3.1,93,Thriller
Charleston,2017,273,3.3,119,"Drama, Comedy"
Amal,2017,235,3.5,83,Documentary
Breakdown Lane,2017,213,2.6,76,"Thriller, Horror, Drama"
Velipadinte Pusthakam,2017,533,2.6,157,"Drama, Comedy"
Hot Girls Wanted: Turned On,2017,242,3.4,270,Documentary
Wraith,2017,236,2.6,99,"Mystery, Thriller, Horror"
Walk of Fame,2017,239,2.5,83,Comedy
The Circle,2017,292,2.8,93,Horror
Happy Burnout,2017,454,2.9,90,Comedy
Erase and Forget,2017,221,3.4,90,Documentary
The Ex-File 3: The Return of the Exes,2017,340,2.9,120,"Comedy, Romance"
Rock and a Hard Place,2017,231,3.3,81,Documentary
Blood Hunt,2017,225,2.9,77,"Thriller, Horror"
"A: Aku, Benci & Cinta",2017,510,3.0,95,"Romance, Drama"
The Blind Spot,2017,381,3.3,105,"Drama, Thriller, Crime"
Part-Time Spy,2017,282,3.0,117,"Comedy, Action"
Patient Seventeen,2017,278,2.8,68,Documentary
The Time of Their Lives,2017,292,3.0,105,Comedy
Searing Summer,2017,495,2.2,85,"Drama, Family"
Things I Know to be True,2017,286,3.6,118,No genres available
Amok,2017,295,3.1,108,"Crime, Thriller"
The Heart of Man,2017,243,3.6,76,Documentary
The Villa Complex Residents,2017,510,2.5,90,"War, Drama"
The Shadow Effect,2017,260,2.8,93,"Thriller, Action, Science Fiction"
Brij Mohan Amar Rahe!,2017,270,3.1,100,"Drama, Comedy"
Non-Transferable,2017,301,2.9,80,"Comedy, Romance"
Mater,2017,240,3.0,80,Drama
A Heart of Love,2017,282,3.5,78,Drama
Love on Ice,2017,280,2.9,90,"Romance, TV Movie, Drama"
Panchayat,2017,275,3.7,138,"History, Drama"
Revenge Girl,2017,272,3.0,110,"Action, Comedy, Romance"
Lore,2017,207,3.0,109,Thriller
The Tank,2017,261,2.8,85,"Science Fiction, Thriller"
Noor,2017,334,2.9,116,"Adventure, Romance, Drama"
Love Blossoms,2017,260,3.0,84,"Drama, TV Movie, Romance"
Lynne Koplitz: Hormonal Beast,2017,299,3.3,51,Comedy
Nibunan,2017,463,3.1,137,"Thriller, Crime, Action"
Murder in the Woods,2017,243,2.7,88,"Horror, Thriller"
Maria: Don’t Forget I Come From the Tropics,2017,265,3.5,77,Documentary
Anne of Green Gables: The Good Stars,2017,242,3.2,87,"Family, TV Movie"
The Perfect Bride,2017,290,3.1,84,"TV Movie, Romance"
Rockaway,2017,209,3.3,90,"Adventure, Drama, Moving Relationship Stories"
In Another World with My Smartphone,2017,352,2.9,288,"Animation, Comedy"
Oha Diyorum,2017,480,2.5,90,Comedy
Italy Italy,2017,474,2.5,102,"Drama, Fantasy, Comedy"
Okka Kshanam,2017,456,3.2,140,"Romance, Thriller, Action"
Perú: Tesoro Escondido,2017,325,3.1,76,Documentary
Somehow 18,2017,283,3.4,700,Drama
House on Elm Lake,2017,225,2.6,96,Horror
Six Degrees of Celebration 6,2017,455,2.8,85,Comedy
The Brigade,2017,372,3.3,90,Drama
PSV Garuda Vega,2017,448,3.3,160,"Comedy, Action, Thriller"
Like Cats & Dogs,2017,258,3.0,84,"Comedy, TV Movie, Romance"
Muramba,2017,284,3.5,128,"Family, Drama"
Love Locks,2017,252,3.0,95,"Romance, Drama, TV Movie"
Afterburn/Aftershock,2017,243,2.7,100,"Drama, Romance"
Zakir Khan: Haq Se Single,2017,382,3.6,92,Comedy
Puthan Panam,2017,485,2.8,147,"Thriller, Crime, Action"
Love at First Bark,2017,241,3.0,90,"Romance, TV Movie"
My Sassy Girl,2017,288,3.3,1120,"Comedy, Drama"
The Emperor: Owner of the Mask,2017,305,3.5,1400,Drama
If I Think of Germany at Night,2017,256,3.2,105,Documentary
March Goes out Like a Lamb,2017,205,3.4,139,Drama
Karuppan,2017,502,2.9,138,"Thriller, Romance, Action"
Nobody’s Perfect!,2017,302,3.0,90,Comedy
Paranormal Farm,2017,208,2.8,90,Horror
Beautiful Accident,2017,206,3.4,105,"Fantasy, Comedy, Romance"
Babumoshai Bandookbaaz,2017,358,3.2,122,"Action, Thriller, Crime"
Adventures of Omanakuttan,2017,410,3.2,166,"Comedy, Thriller"
Bong of the Living Dead,2017,209,3.0,81,"Horror, Comedy"
Man Divided,2017,250,3.2,87,"Drama, Science Fiction"
Holy Lands,2017,219,3.1,100,Drama
Attack of the Southern Fried Zombies,2017,201,2.8,83,Horror
Let It Snow,2017,408,2.8,95,Comedy
The Order of Things,2017,236,3.3,112,Drama
Part-Time Idol,2017,322,3.1,160,Drama
One Fine Day,2017,481,2.9,101,"Drama, Romance"
Stuck,2017,241,2.9,85,"Music, Drama"
Operation Dunkirk,2017,282,2.6,95,"War, War And Historical Adventure, Bravery In War"
Interviews with Monster Girls,2017,294,3.4,288,"Comedy, Animation"
Chrisye,2017,391,3.2,110,"Music, Drama, History"
The Good Catholic,2017,245,3.0,96,"Comedy, Drama"
Is It Wrong to Try to Pick Up Girls in a Dungeon? On the Side: Sword Oratoria,2017,347,3.2,288,Animation
A Demon Within,2017,245,2.6,91,"Drama, Romance, Horror"
Endangered Species,2017,259,3.3,105,Drama
Kamen Rider Ex-Aid the Movie: True Ending,2017,297,3.4,61,"Action, Science Fiction, Adventure"
Breaking Legs,2017,217,2.5,97,Family
Cold Zone,2017,248,2.7,85,"Science Fiction, Adventure"
Summer in the Vineyard,2017,214,3.0,90,"TV Movie, Romance"
Georgettan’s Pooram,2017,495,2.6,156,"Comedy, Drama"
Bruno & Boots: This Can’t Be Happening at Macdonald Hall,2017,327,3.2,89,"Family, TV Movie"
Tips for Cheating,2017,429,2.8,100,"Romance, Comedy"
15+ Coming of Age,2017,331,2.9,104,"Comedy, Romance"
Trip Ubusan: The Lolas vs Zombies,2017,241,2.7,108,"Comedy, Horror"
Bose: Dead/Alive,2017,322,3.5,189,"Drama, Mystery, Politics And Human Rights"
Love Struck Café,2017,255,3.0,84,"TV Movie, Romance"
Overprotected Kahoko,2017,222,3.5,450,"Drama, Comedy, Family"
The Student,2017,301,2.6,90,Thriller
Yellow,2017,473,2.0,90,Drama
Siam Square,2017,284,3.0,111,"Thriller, Horror, Mystery"
Chunkzz,2017,468,2.6,121,Comedy
Sleepwalking in Suburbia,2017,237,2.9,84,"Drama, TV Movie"
Gemini Ganeshanum Suruli Raajanum,2017,453,3.0,134,"Comedy, Romance"
Gautamiputra Satakarni,2017,461,3.0,135,"History, Drama, Action"
Salawaku,2017,250,3.4,82,"Family, Drama"
Keshava,2017,454,3.2,116,"Action, Thriller, Drama"
Mon Poussin,2017,427,2.8,97,Comedy
Reunited Worlds,2017,214,3.3,1200,Drama
Paisa Vasool,2017,443,2.7,142,"Comedy, Action, Horror"
Omnipresent,2017,242,3.3,120,Drama
Love’s Last Resort,2017,253,2.8,86,"Drama, TV Movie, Romance"
Don’t Take Me Home,2017,287,3.6,90,Documentary
Sex Guaranteed,2017,258,2.8,81,Comedy
The Paris Opera,2017,242,3.4,110,Documentary
Ramante Edanthottam,2017,405,3.1,122,"Romance, Drama"
Bishorjan,2017,303,3.5,138,Drama
Lookout,2017,242,3.5,1120,No genres available
Andante,2017,291,3.2,960,"Comedy, Drama"
Deadma Walking,2017,243,3.2,109,"Music, Comedy, Drama"
Darker Shades of Elise,2017,217,2.6,92,"Thriller, Drama"
Ribbon,2017,265,3.4,106,"Drama, Family"
Sara and Ayda,2017,427,2.1,90,"Family, Drama"
"I Tita, A Life of Tango",2017,226,3.4,111,"Drama, Music"
Nocturne,2017,216,3.0,91,"Thriller, Horror"
Monky,2017,209,3.2,90,"Comedy, Family, Drama"
Compulsion,2017,235,2.9,71,"Thriller, Horror"
The Tooth and the Nail,2017,246,3.3,109,"Thriller, Drama"
A Comédia Divina,2017,285,2.7,97,Comedy
Strange Birds,2017,206,3.2,70,"Drama, Comedy"
The Man,2017,224,3.2,93,"Comedy, Drama"
Teach Us All,2017,203,3.4,80,Documentary
Runaways,2017,252,3.3,83,Comedy
Hotel Yugoslavia,2017,221,3.4,78,"Documentary, History"
The Sheriff In Town,2017,350,3.0,115,"Crime, Comedy"
Moontrap: Target Earth,2017,201,2.6,81,"Adventure, Action, Science Fiction"
Maximum Impact,2017,238,2.7,110,"Comedy, Action"
Non c’è campo,2017,383,2.6,98,"Comedy, Romance"
One of Us,2017,217,2.8,86,"Mystery, Drama, Horror"
Yaşar Kemal Efsanesi,2017,216,3.5,0,Documentary
Detention Letter,2017,419,2.7,100,"Crime, Thriller, Action"
Veredas,2017,228,3.2,71,"Comedy, Romance"
Spark,2017,206,3.3,121,"Drama, Comedy"
Old Agent Men,2017,306,3.1,93,Comedy
Sherlock Toms,2017,421,3.0,147,"Comedy, Drama"
Little Mix: Glory Days - The Documentary,2017,255,3.8,61,"Music, Documentary"
Besetment,2017,241,2.8,76,"Thriller, Horror"
"Alan Partridge: Why, When, Where, How And Whom?",2017,232,3.5,60,"Documentary, Comedy, TV Movie"
New Amsterdam,2017,234,3.4,110,History
Richie,2017,385,2.8,111,"Action, Crime, Drama"
Danger Close,2017,219,3.3,90,Documentary
Le K Benzema,2017,323,3.3,120,Documentary
Kanan Gill: Keep It Real,2017,324,3.6,65,Comedy
The Price of Fame,2017,279,3.0,95,"History, Documentary"
"Sun, Sand & Romance",2017,236,3.0,84,"TV Movie, Romance"
Motta Shiva Ketta Shiva,2017,473,2.5,152,"Action, Comedy, Romance"
Woke Up Like This,2017,306,2.8,118,Comedy
Sea of Hope: America’s Underwater Treasures,2017,201,3.5,60,Documentary
Discovering Bigfoot,2017,227,2.7,110,Documentary
"52Hz, I Love You",2017,299,3.1,109,"Romance, Comedy, Music"
"Amalia, la secretaria",2017,299,3.3,91,"Drama, Comedy"
Time Trial,2017,222,3.3,81,Documentary
Bridget Christie: Stand Up For Her,2017,228,3.4,51,Comedy
Barbecue,2017,228,3.4,102,Documentary
The Carousel Never Stops Turning,2017,202,3.3,84,Drama
Ferrante Fever,2017,212,3.3,74,Documentary
Troy the Odyssey,2017,225,2.6,90,"Fantasy, Adventure, Action"
The Underdogs,2017,420,3.0,99,Comedy
Grand Froid,2017,325,3.3,86,"Drama, Comedy"
Kamen Rider × Super Sentai: Ultra Super Hero Wars,2017,221,3.1,95,"Adventure, Science Fiction, Action"
Strawberry Days,2017,247,3.4,93,"Romance, Drama"
Roy Wood Jr.: Father Figure,2017,205,3.6,60,Comedy
Bruno & Boots: The Wizzle War,2017,308,3.1,90,"Comedy, Family"
One Day in the Haram,2017,241,3.3,82,Documentary
Anastasia,2017,204,3.8,145,"Drama, Music, Comedy"
Jailbait,2017,254,2.9,96,"Comedy, Drama"
Directing Annabelle: Creation,2017,221,3.5,43,Documentary
La casa di famiglia,2017,362,3.1,90,"Comedy, Family"
Khair And Baraka,2017,380,2.7,110,Comedy
The Testament,2017,205,3.4,88,Drama
Haseena Parkar,2017,353,2.9,124,"Crime, Drama"
Ronaldo vs. Messi: Face Off!,2017,280,2.8,64,Documentary
The White World According to Daliborek,2017,262,3.4,105,"Comedy, Documentary"
Rattrapage,2017,421,2.7,85,Comedy
Dead Story,2017,237,2.6,81,Horror
Vezir Parmağı,2017,400,2.7,111,"Drama, Comedy"
Alamara,2017,412,2.9,131,"Comedy, Family"
Winner,2017,446,2.8,155,"Romance, Action"
Barão Vermelho: Por que a gente é assim?,2017,310,3.5,108,Documentary
Forget About Nick,2017,206,2.9,110,"Drama, Comedy"
Transformers: Titans Return,2017,222,2.8,0,Animation
Poorna,2017,200,3.4,105,"Action, Drama"
Madraza,2017,219,3.2,94,"Thriller, Drama, Crime"
The Migrumpies,2017,279,3.3,98,Comedy
Secret Fruit,2017,234,3.1,99,Romance
About Love. Adults Only,2017,230,3.2,108,"Comedy, Drama, Romance"
Streaker,2017,263,3.3,90,Comedy
The Gift,2017,310,3.3,116,Drama
Verde,2017,225,3.4,0,No genres available
Nine and a Half Moons,2017,327,3.1,98,Comedy
"Gourmet Detective: Eat, Drink and Be Buried",2017,220,3.0,83,"TV Movie, Drama, Mystery"
Mau Jadi Apa?,2017,339,3.1,103,"Comedy, Drama"
Gloria and Grace,2017,229,3.2,94,Drama
This Evening,2017,266,3.7,930,Drama
Danger Games,2017,352,3.2,90,"Action, Comedy"
The Sun Will Never Set,2017,278,3.5,780,Drama
All The Bliss Is Possible,2017,211,3.3,119,Drama
Honey Bee 2: Celebrations,2017,406,2.7,128,"Comedy, Adventure"
DeRay Davis: How to Act Black,2017,249,3.3,66,Comedy
Bhoomi,2017,313,3.0,135,"Drama, Action"
Trinity Seven: Eternity Library & Alchemic Girl,2017,312,3.1,55,"Comedy, Fantasy, Animation"
Story of Taipei,2017,235,3.0,118,"Drama, Crime, Comedy"
Word of God,2017,262,3.3,105,"Comedy, Drama"
Aby,2017,384,3.0,132,Drama
The Legend of 420,2017,251,3.2,87,Documentary
Groom’s Block,2017,249,3.2,104,"Drama, Crime"
Pablo Escobar: Countdown to Death,2017,276,3.3,68,Documentary
A June Rain,2017,314,3.2,96,Romance
Niñato,2017,225,3.2,72,Documentary
Infidelity in Suburbia,2017,216,2.7,120,"TV Movie, Thriller"
Lost in the Fumes,2017,225,3.6,97,Documentary
All of You,2017,270,3.0,103,"Drama, Romance, Comedy"
Thiruttu Payale 2,2017,393,3.1,150,"Thriller, Romance"
Pullikaran Stara,2017,418,2.7,135,"Drama, Comedy"
Jawaan,2017,420,2.8,134,"Action, Crime, Thriller"
Friends of the Groom,2017,345,2.9,95,"Comedy, Romance"
Blind & Ugly,2017,208,3.5,100,"Romance, Drama, Comedy"
The Wrong Nanny,2017,226,2.7,90,"TV Movie, Thriller"
An Hour Behind,2017,251,3.0,90,"TV Movie, Romance"
Saravanan Irukka Bayamaen,2017,437,2.6,125,"Comedy, Romance"
Corpo Delito,2017,209,3.3,74,Documentary
A Wedding Wonderland,2017,200,2.8,90,"TV Movie, Romance"
1971: Beyond Borders,2017,353,2.7,138,"War, Drama"
An Uncommon Grace,2017,203,3.0,90,"Drama, Romance, TV Movie"
Old Beast,2017,231,3.3,111,Drama
The Go-Betweens: Right Here,2017,205,3.6,95,"Documentary, Music"
Star of the Universe,2017,223,3.3,180,"Drama, Comedy"
Vico C: The Life of a Philosopher,2017,273,3.1,91,Drama
Wednesday 3:30 PM,2017,238,3.3,336,"Drama, Comedy"
Bitter Flowers,2017,208,3.4,96,Drama
The Replacement,2017,210,3.3,180,Drama
Super vacanze di Natale,2017,347,2.5,86,Comedy
Not Alone,2017,239,3.3,51,Documentary
London Heist,2017,246,2.9,91,"Action, Thriller"
Garage Sale Mystery: The Art of Murder,2017,213,3.1,83,"TV Movie, Mystery"
In The La La Land,2017,344,3.4,840,Comedy
Heartbeats,2017,233,3.0,110,"Romance, Drama, Music"
Not for the Young,2017,290,2.9,101,Comedy
Charged: The Eduardo Garcia Story,2017,231,3.4,86,"Documentary, Adventure"
Naughty Grandma,2017,392,2.7,81,Comedy
200 Degrees,2017,207,2.8,91,Thriller
Maacher Jhol,2017,254,3.3,108,"Drama, Family"
In My Mind,2017,210,3.4,79,Documentary
Crimea,2017,375,2.4,99,"Action, Drama"
Murder on the Cape,2017,216,2.6,95,"Drama, Underdogs And Coming Of Age, Suspenseful Crime Thrillers"
Student Council Staff Members the Movie,2017,229,3.4,60,"Comedy, Animation"
Dede Korkut Hikayeleri: Bamsı Beyrek,2017,302,3.0,121,"History, Comedy"
"Stars 80, la suite",2017,353,2.7,112,"Comedy, Music"
I Need You to Kill,2017,225,3.4,0,"Documentary, Comedy"
Running Wild,2017,224,3.0,100,Drama
Shamantakamani,2017,369,3.2,130,"Drama, Action, Comedy"
Mission Kathmandu: The Adventures of Nelly & Simon,2017,204,3.0,84,"Animation, Adventure, Family"
Strange But True,2017,201,3.1,100,"Drama, Romance"
Vimanam,2017,364,3.0,147,"Adventure, Drama"
Bikers,2017,349,2.7,95,Comedy
Love in Lapland,2017,226,3.0,92,TV Movie
Provenance,2017,201,3.2,93,"Thriller, Drama, Romance"
Is Genesis History?,2017,212,3.1,105,Documentary
JFK: The Making of a President,2017,212,3.3,43,Documentary
Maryline,2017,210,3.2,107,Drama
Take Him Back,2017,304,2.6,90,"Romance, Drama"
Gênco,2017,232,3.2,80,No genres available
To the Top,2017,331,3.1,99,"Comedy, Drama, Adventure"
Brazilok,2017,286,3.2,95,"Drama, Comedy"
Mayurakshi,2017,202,3.5,102,Drama
Pappa pia,2017,300,2.5,105,"Comedy, Romance, Music"
Anonymous Noise,2017,216,3.4,288,"Drama, Animation"
Felix Lobrecht LIVE - Kenn ick,2017,349,3.4,92,Comedy
Food on the Go,2017,215,3.3,66,Documentary
Trotsky,2017,232,3.4,400,Drama
The Mentors: Kings of Sleaze Rockumentary,2017,212,3.3,78,"Music, Documentary"
The Wrong Mother,2017,223,2.8,88,"Drama, Thriller, TV Movie"
Anando Brahma,2017,282,3.2,123,"Horror, Comedy, Thriller"
Skybound,2017,221,2.7,82,"Thriller, Action, High Speed And Special Ops"
Wonderland,2017,221,3.2,92,"Comedy, Drama"
Ferrari,2017,355,2.3,105,"Drama, Thriller"
Everyone’s Life,2017,221,2.9,113,Comedy
House of Norway,2017,229,3.2,76,Comedy
Party Crashers 2,2017,299,2.8,93,Comedy
Dance to Death,2017,207,2.7,90,"Science Fiction, Fantasy, Action"
The Yeti Adventure,2017,359,2.7,120,"Thriller, Adventure"
Si Juki the Movie: Doomsday Committee,2017,278,3.0,97,"Family, Adventure, Science Fiction"
21 Days Later,2017,354,3.0,90,"Drama, Family"
Last Rooster in Egypt,2017,344,2.6,110,Comedy
"Love, Kennedy",2017,201,3.2,92,"Drama, Family"
Domestic Killer,2017,360,2.0,106,"Thriller, Drama, Action"
The Bachelor 2,2017,308,2.9,111,Comedy
Emilia,2017,226,3.3,120,"Drama, History"
High Expectations,2017,240,3.1,90,Comedy
Papita 2da Base,2017,254,3.0,147,"Romance, Comedy, Drama"
Singers at War,2017,279,2.6,94,Comedy
Balloon,2017,287,2.8,146,"Thriller, Horror"
Ami Thumi,2017,262,3.3,124,"Comedy, Romance"
Dirty Kids,2017,290,3.0,88,Comedy
Jamaica,2017,261,3.3,98,Drama
"It’s Your Turn, Honey!",2017,293,2.8,90,Comedy
Poster Boys,2017,299,2.9,128,Comedy
Storm - Letter of Fire,2017,229,3.2,105,"History, Family, Adventure"
Ah Boys to Men 4,2017,260,2.7,135,"Comedy, Action"
Babs,2017,221,3.3,90,"TV Movie, Drama"
Citizen Schein,2017,207,3.5,100,Documentary
Fukri,2017,345,2.8,156,"Family, Comedy"
Rabbit School: Guardians of the Golden Egg,2017,201,3.1,79,"Animation, Family"
Fuuka,2017,249,3.2,288,"Drama, Animation"
Sommerfest,2017,244,3.2,85,"Drama, Romance, Comedy"
Can We Still Be Friends?,2017,229,3.1,113,"Romance, Comedy"
City of Rock,2017,231,3.1,117,"Comedy, Drama"
Oversize Cops,2017,239,3.1,100,"Comedy, Action"
Oxygen,2017,331,2.8,156,"Thriller, Action"
95,2017,265,3.0,106,"Comedy, Drama, History"
Loue-moi !,2017,215,3.0,89,Comedy
The Star Next Door,2017,203,3.2,98,Comedy
Foreman,2017,207,3.6,84,Documentary
Keluarga Tak Kasat Mata,2017,222,2.6,77,Horror
Wacky Heroes,2017,219,3.2,95,"Comedy, Action"
Voor Elkaar Gemaakt,2017,244,3.1,93,"Romance, Comedy"
Forwards Ever!,2017,218,3.2,94,Comedy
Yaman,2017,303,3.1,153,"Action, Thriller"
Heights,2017,214,3.4,120,"Comedy, Drama, History"
Thawed Carp,2017,215,3.4,97,"Comedy, Drama"
Hara Hara Mahadevaki,2017,338,2.7,140,"Comedy, Romance, Drama"
Kurt Josef Wagle and the Murder Mystery on the Hurtigruta,2017,221,3.0,80,"Horror, Comedy"
Pray for Rain,2017,208,2.9,92,"Drama, Mystery, Thriller"
Ivan Thanthiran,2017,312,3.0,114,"Comedy, Action, Thriller"
Wenn der Vorhang fällt,2017,259,3.2,79,Documentary
DiDi’s Dreams,2017,221,2.9,91,"Romance, Fantasy, Comedy"
Posto,2017,279,3.3,150,"Family, Drama"
"Keylor Navas, Hombre de Fe",2017,226,3.0,98,Drama
A Diary of Letters to God,2017,270,3.2,127,Drama
LavaKusha,2017,321,2.9,151,"Drama, Comedy"
London Love Story 2,2017,300,3.1,102,"Romance, Drama"
Bir Nefes Yeter,2017,241,3.1,0,"Drama, Romance"
Chi m’ha visto,2017,252,3.1,105,Comedy
Partner,2017,200,2.9,95,"Comedy, Adventure"
Punjab Nahi Jaungi,2017,254,3.0,159,"Comedy, Romance, Crude Humor And Satire"
The Readhead,2017,222,3.2,75,"Mystery, Drama, Adventure"
"El Especial de Alex Fernández, el Especial",2017,242,3.3,52,Comedy
Aba Jan,2017,292,2.8,70,"Family, Drama"
Dhananjoy,2017,202,3.4,140,Drama
Netsuzou Trap -NTR-,2017,216,2.8,108,"Animation, Drama"
Our President,2017,253,3.4,109,Documentary
Franco Escamilla: And that’s it!,2017,261,3.5,120,Comedy
Amazon Obhijaan,2017,269,2.8,140,"Adventure, Thriller, Action"
Raajakumara,2017,246,3.4,148,"Drama, Family"
Dede Korkut Hikayeleri Salur Kazan: Zoraki Kahraman,2017,235,2.8,0,"History, Comedy"
Machine,2017,248,2.6,148,"Comedy, Romance, Action"
Thi Baan The Series,2017,238,3.3,126,"Comedy, Romance"
Law of the Land,2017,205,3.2,90,"Drama, Crime"
The Exchange,2017,205,2.8,84,Comedy
Satu Hari Nanti,2017,234,3.0,122,"Drama, Romance"
İlk Öpücük,2017,224,2.9,113,"Comedy, Romance"
Dhaka Attack,2017,255,3.2,147,"Adventure, Thriller, Drama"
Promise,2017,241,3.0,111,"Drama, Romance, Comedy"
Operation Alamelamma,2017,200,3.4,138,"Thriller, Drama, Comedy"
An Indian Tale,2017,210,3.2,91,"Comedy, Drama"
The Furlough,2017,205,3.0,93,"Thriller, Action, Crime"
Rafathar,2017,209,2.6,90,"Family, Comedy"
Oru Cinemakkaran,2017,252,2.9,125,"Drama, Thriller"
Das Leben Danach,2017,212,3.2,88,"Drama, TV Movie"
Dwaraka,2017,261,2.6,0,Drama
Armero,2017,206,2.8,98,No genres available
Kupal,2017,251,2.9,81,No genres available
The Second Curtain,2017,210,3.4,72,Drama
5 Cowok Jagoan,2017,205,3.0,106,"Comedy, Action"
Couple Therapy for Cheaters,2017,201,2.9,97,Comedy
Goodalochana,2017,259,2.8,148,Comedy
Katha Nayagan,2017,260,2.8,138,"Comedy, Action, Romance"
Jomblo,2017,223,2.9,117,"Romance, Comedy"
No. 17 Soheila,2017,246,3.1,90,"Family, Drama"
Alarmoty in the Land of Fire,2017,223,2.7,94,Comedy
Kadamban,2017,209,2.9,138,Action
Brindavanam,2017,213,3.2,130,"Drama, Comedy"
