title,year,number_ratings,average_rating,length,genres
Kamen Rider Amazons The Movie: The Final Judgment,2018,248,3.2,101,"Action, Horror, Mystery"
A Christmas in Royal Fashion,2018,249,2.7,90,"TV Movie, Romance, Drama"
RSC Live: Macbeth,2018,246,3.3,123,Drama
Bipolar Rock ’N Roller,2018,319,3.5,70,"Documentary, TV Movie"
The Third Charm,2018,291,3.2,1440,Drama
The Outsiders,2018,314,3.2,119,"Romance, Drama"
Adelaide,2018,326,2.8,102,"Crime, Mystery, Drama"
Indivisible,2018,230,3.1,119,"Drama, War"
Il vegetale,2018,546,2.8,84,Comedy
Titixe,2018,200,3.5,62,Documentary
"I, Potro",2018,434,3.2,50,"TV Movie, Comedy"
"Help, I Shrunk My Parents",2018,468,2.7,90,"Family, Adventure, Comedy"
Dirt,2018,374,3.1,102,"Drama, Action"
Dark Buildings (A Crack in the Wall),2018,398,3.1,94,"Thriller, Mystery, Drama"
Dantza,2018,238,3.5,90,"Drama, Music"
The Snow Queen: Mirror Lands,2018,283,3.0,87,"Animation, Adventure, Fantasy"
Oru Kuprasidha Payyan,2018,474,3.1,145,"Mystery, Thriller"
To Catch a Serial Killer with Trevor McDonald,2018,344,3.1,46,"Documentary, Crime"
"Kilian Jornet, Path to Everest",2018,329,3.5,84,Documentary
Blood Clots,2018,231,3.0,72,Horror
Mulshi Pattern,2018,330,3.5,155,No genres available
"Happier Times, Grump",2018,376,3.4,118,"Drama, Comedy"
The Nursery,2018,328,2.6,88,"Horror, Thriller"
Hantu Kak Limah,2018,346,3.1,111,"Comedy, Horror"
Iruttu Araiyil Murattu Kuthu,2018,480,2.6,118,"Horror, Comedy"
The Innocent,2018,230,3.3,114,Drama
Stay With Me,2018,441,2.8,105,"Romance, Drama"
National Theatre Live: The Madness of George III,2018,297,3.6,132,"Drama, History"
Beached Tuna,2018,511,2.8,89,Comedy
Alien Predator,2018,245,2.5,87,"Horror, Science Fiction, Action"
X - The eXploited,2018,361,3.2,111,"Crime, Thriller"
The Donkey King,2018,283,2.9,85,"Family, Animation, Comedy"
Does the Flower Bloom?,2018,232,3.1,88,"Romance, Drama"
Sly,2018,564,1.7,90,"Drama, Comedy"
The Terrible Two,2018,255,2.5,84,Horror
Invisible Essence: The Little Prince,2018,209,3.5,90,Documentary
Alpha Wolf,2018,218,2.8,90,"Thriller, Horror"
Home by Spring,2018,258,2.9,90,"Drama, TV Movie, Romance"
Wild Honey Pie!,2018,201,3.0,88,"Drama, Comedy"
Real Girl,2018,284,3.1,114,Romance
M.,2018,223,3.5,52,Documentary
Love in Design,2018,294,3.0,90,"Romance, TV Movie, Comedy"
I Am Maris: Portrait of a Young Yogi,2018,229,3.4,52,Documentary
Twiceland,2018,228,3.8,109,"Documentary, Music"
The Guard of Auschwitz,2018,317,2.7,87,"Drama, War, Thriller"
A Better Tomorrow,2018,232,2.9,114,Action
Obey,2018,233,3.3,96,Drama
Bill Maher: Live From Oklahoma,2018,294,3.2,65,Comedy
A Banana? At This Time of Night?,2018,238,3.3,120,Comedy
A Poem A Day,2018,258,3.4,960,"Comedy, Drama"
Packing Heavy,2018,228,3.3,65,Drama
How to Train Your Husband,2018,256,2.7,85,"Romance, Comedy, TV Movie"
The Truth About Christmas,2018,231,3.1,120,"Comedy, Drama, TV Movie"
Catskill Park,2018,215,2.7,93,"Science Fiction, Horror"
Njan Marykutty,2018,378,3.2,126,Drama
Haikara-san: Here Comes Miss Modern Part 2,2018,240,3.2,105,"Animation, Comedy, Romance"
Breathe,2018,435,3.5,316,"Drama, Crime, Thrillers And Murder Mysteries"
The Harvesting,2018,294,2.6,91,"Thriller, Horror"
What the Future Holds,2018,273,3.6,300,Drama
There Will Come Soft Rains,2018,214,3.2,81,No genres available
Out,2018,274,3.4,63,Documentary
In Between,2018,309,3.4,65,"Comedy, Drama"
Always Amazing,2018,300,3.4,75,Documentary
The Saint Bernard Syndicate,2018,239,3.3,95,Comedy
Something In Between,2018,481,3.1,100,"Drama, Romance"
Uma,2018,449,3.3,149,No genres available
Best Intentions,2018,341,3.1,100,"Drama, Comedy"
Brillantissime,2018,407,2.8,95,Comedy
Stieg Larsson: The Man Who Played with Fire,2018,230,3.5,95,Documentary
Adoniran - Meu Nome é João Rubinato,2018,262,3.5,92,Documentary
The Grand Ball,2018,233,3.5,95,Documentary
Ghajinikanth,2018,558,2.9,147,"Family, Romance, Comedy"
The Green Lie,2018,303,3.3,97,Documentary
A Majestic Christmas,2018,202,3.0,90,"Drama, Comedy, Romance"
The Wrong Son,2018,308,2.9,85,"Thriller, TV Movie"
Gulaebaghavali,2018,550,2.9,129,"Romance, Comedy"
American Kamasutra,2018,261,2.5,88,"Drama, Romance"
Another Time,2018,243,2.7,89,"Drama, Science Fiction, Comedy"
End of the World,2018,246,2.6,88,"Action, Science Fiction, Adventure"
Rock Band,2018,300,3.3,94,"Drama, Adventure, Comedy"
The Chaotic Life of Nada Kadic,2018,216,3.3,85,Drama
Air,2018,239,3.4,72,Drama
So Connected,2018,359,3.0,111,Romance
Cinderella and the Secret Prince,2018,209,2.7,90,"Fantasy, Family, Animation"
That’s Life,2018,420,2.7,95,"Drama, Comedy"
Rootwood,2018,224,2.6,83,"Thriller, Mystery, Horror"
Diya,2018,417,2.9,160,"Horror, Thriller, Romance"
The Last Six Degrees of Celebration,2018,447,2.8,96,Comedy
Heartbound,2018,206,3.5,90,Documentary
Love Blooms,2018,201,3.1,85,"Drama, Romance"
Homo Novus,2018,350,3.4,122,"Comedy, Romance"
Guardian,2018,233,3.6,1800,"Crime, Mystery"
Emma Peeters,2018,279,3.3,90,Comedy
Shailaja Reddy Alludu,2018,541,2.7,148,"Comedy, Drama"
"Truth and Lies: Jonestown, Paradise Lost",2018,248,3.4,82,"Crime, Documentary, History"
Partikelir,2018,455,2.9,97,"Action, Comedy"
F.R.E.D.I.,2018,274,2.8,89,"Family, Science Fiction, Adventure"
Ek Je Chhilo Raja,2018,432,3.3,147,"Mystery, Thriller"
Love at First Dance,2018,272,3.0,84,"Romance, TV Movie"
Off the Menu,2018,296,2.9,96,"Comedy, Romance"
Khun Pan 2,2018,391,3.2,130,"Action, Fantasy"
10 Seconds to Win,2018,352,3.3,122,"Drama, History"
Strike,2018,202,3.4,95,"Animation, Comedy, Family"
Good Doctor,2018,286,3.6,500,"Drama, Family"
Don’t Call Me Spinster,2018,401,2.9,111,Comedy
Phantom Owl Forest,2018,313,3.4,90,Family
Kwon Ji Yong (권지용) Act III: Motte,2018,228,3.7,86,"Documentary, Music"
Ditte & Louise,2018,365,3.4,90,Comedy
Fate/Extra Last Encore,2018,346,3.2,250,Animation
Loveyatri,2018,419,2.8,140,"Music, Drama, Comedy"
Asylum of Fear,2018,260,2.6,79,"Thriller, Horror, Mystery"
Late Life: The Chien-Ming Wang Story,2018,308,3.5,97,Documentary
Men on the Dragon,2018,325,3.3,97,"Comedy, Drama"
Wackersdorf,2018,381,3.4,120,"Drama, History"
You Drive Me Crazy,2018,260,3.4,140,"Comedy, Drama"
Virgins,2018,200,3.3,90,Drama
What Happened to the Bees?,2018,234,3.5,70,Documentary
Maelstrom: The Odyssey of Waterworld,2018,204,3.4,102,Documentary
The Bit Player,2018,221,3.5,85,Documentary
The Vertical Line,2018,253,3.6,200,Drama
Wuff,2018,372,2.8,114,Comedy
I Wanted to Find You,2018,365,2.8,98,"Romance, Comedy"
Aa Karaala Ratri,2018,332,3.4,105,Thriller
The Legend of Muay Thai: 9 Satra,2018,358,3.3,110,"Adventure, Animation, Action"
Bécassine !,2018,349,3.1,102,Comedy
Hotel Gagarin,2018,360,3.1,94,Comedy
Europe Raiders,2018,235,2.8,101,"Action, Thriller, Adventure"
Jan Palach,2018,291,3.3,124,Drama
Dead in the Water,2018,234,2.9,85,"TV Movie, Thriller"
Lakshmi,2018,468,3.0,130,"Comedy, Drama, Family"
Zabardast,2018,275,3.7,54,Documentary
Santa’s Boots,2018,211,2.9,80,"Romance, TV Movie, Family"
Warning Shot,2018,216,2.9,90,"Thriller, Drama"
Tankers,2018,320,3.1,90,"War, Drama, History"
Is This Love?,2018,386,2.6,103,"Romance, Drama, Comedy"
Jailangkung 2,2018,392,2.7,83,Horror
Instakiller,2018,244,2.7,89,"Thriller, TV Movie"
"Com a Palavra, Arnaldo Antunes",2018,316,3.6,80,Documentary
Boarding School Juliet,2018,284,3.3,288,"Comedy, Drama, Animation"
H. H. Holmes: Original Evil,2018,271,2.5,65,Documentary
The Tolstoy Defence,2018,330,3.3,112,Drama
New Order: Decades,2018,262,3.4,88,"Music, Documentary"
Nailed,2018,228,3.3,96,"Comedy, Crime"
Sofía Niño de Rivera: Natural Selection,2018,371,3.2,61,Comedy
A Twist of Christmas,2018,202,3.0,87,"Family, TV Movie, Romance"
Entrusted,2018,362,2.7,145,"Thriller, Drama"
A Polar Year,2018,284,3.3,94,"Adventure, Drama"
El club de los buenos infieles,2018,377,3.0,90,Comedy
Sprinter,2018,228,3.3,114,Drama
Kung Fu League,2018,238,2.9,102,"Action, Comedy"
Kulenkampffs Schuhe,2018,262,3.7,92,Documentary
Hushaaru,2018,436,3.2,140,Comedy
My Name Is Thomas,2018,341,2.8,100,Drama
1921,2018,256,2.7,144,"Thriller, Horror"
Running for Good: The Fiona Oakes Documentary,2018,273,3.5,74,Documentary
Carpool Karaoke: When Corden Met McCartney Live From Liverpool,2018,305,3.6,43,"Documentary, Music"
Jaga Pocong,2018,262,3.0,83,Horror
Wild Amsterdam,2018,315,3.3,85,Documentary
The Wild Fields,2018,284,3.3,120,"Comedy, Drama, Adventure"
Skjold & Isabel,2018,285,3.6,66,Documentary
Scandal: The Trial of Mary Astor,2018,259,3.3,62,Documentary
The Way to Mandalay,2018,375,3.3,109,Drama
Chief Daddy,2018,254,3.1,98,"Drama, Comedy"
Aleksi,2018,250,3.2,90,Drama
The Young Fan,2018,297,3.4,90,No genres available
Alien Invasion,2018,210,2.6,82,"Comedy, Science Fiction, Horror"
Komola Rocket,2018,314,3.4,95,Drama
D.L. Hughley: Contrarian,2018,291,3.3,58,"Documentary, Comedy, TV Movie"
Leal,2018,343,2.9,107,"Drama, Action, Crime"
My Little Big Man,2018,384,2.6,98,Comedy
Il tuttofare,2018,385,3.2,96,Comedy
Tutte le mie notti,2018,297,2.9,81,"Thriller, Drama"
"Arif V 216: They Made It, But How?",2018,374,3.3,106,Documentary
Rafinha Bastos: Ultimatum,2018,403,3.2,62,Comedy
Path of Blood,2018,214,3.5,92,Documentary
The Eugenics Crusade,2018,230,3.5,114,Documentary
Mission to the Sun,2018,244,3.2,44,Documentary
Katheyondu Shuruvagide,2018,264,3.3,145,"Romance, Comedy"
Kikoriki. Deja Vu,2018,338,3.3,85,"Comedy, Family, Animation"
Beck 35 - Your Own Blood,2018,369,3.2,90,"Mystery, Crime, Drama"
"Very, Very, Valentine",2018,242,3.1,84,"TV Movie, Romance"
"Truly, Madly, Sweetly",2018,238,3.0,85,"Romance, TV Movie"
Weed the People,2018,240,3.3,98,Documentary
Kevin Bridges: The Brand New Tour - Live,2018,321,3.6,85,Comedy
The Dark Room,2018,404,2.4,90,Drama
As Needed,2018,308,3.2,92,Comedy
Odds Are,2018,291,2.7,102,Thriller
Tagaru,2018,335,3.4,129,Action
Breath of Life,2018,237,3.3,93,Drama
Brampton’s Own,2018,307,2.8,89,Drama
Wheely,2018,208,2.7,90,"Adventure, Comedy, Animation"
Offering,2018,357,2.6,92,"Mystery, Horror"
Starbucks Unfiltered,2018,361,3.4,94,Documentary
Open,2018,381,3.2,98,Comedy
The Red Collar,2018,298,3.2,83,Drama
House of Deadly Secrets,2018,268,2.8,86,"Thriller, TV Movie"
Chivas: The Movie,2018,299,3.6,111,Documentary
My Mother Is Crazy,2018,288,2.9,95,Comedy
Vanjagar Ulagam,2018,288,3.2,161,"Action, Thriller, Crime"
Pearl,2018,244,3.2,82,Drama
Alles Isy,2018,270,3.2,89,"Drama, TV Movie"
Beck 36 - The Thin Ice,2018,361,3.2,90,"Crime, Thriller, Drama"
Unbanned: The Legend of AJ1,2018,203,3.4,90,Documentary
Every Other Holiday,2018,204,3.2,89,"Romance, TV Movie, Drama"
All You Need Is Love,2018,302,3.0,112,"Comedy, Romance"
Unli Life,2018,295,3.0,95,"Comedy, Fantasy, Adventure"
Better Start Running,2018,200,3.0,93,"Drama, Comedy"
The Man Who Stole Banksy,2018,225,3.3,90,Documentary
Winter of The Braves,2018,260,3.1,110,"War, History, Drama"
Planet of the Birds,2018,224,3.3,44,Documentary
Operation Ragnarok,2018,238,2.7,99,"Drama, Action, Horror"
Chacun pour tous,2018,354,3.2,94,Comedy
Ride,2018,265,3.3,90,Drama
4N1K 2,2018,359,2.7,100,"Comedy, Romance"
Lajko: Gypsy in Space,2018,326,3.2,90,Comedy
Finding Big Country,2018,232,3.6,44,Documentary
Vermin,2018,344,3.7,0,No genres available
Doris,2018,326,3.2,89,"Drama, Comedy"
Yamla Pagla Deewana: Phir Se,2018,420,2.6,147,"Drama, Comedy"
Coureur,2018,312,3.3,96,Drama
Polis Evo 2,2018,372,3.3,125,"Action, Thriller, Crime"
Silukkuvarupatti Singam,2018,465,2.9,134,"Comedy, Action"
Bioscopewala,2018,235,3.4,95,Drama
The Diesel,2018,419,2.5,105,"Crime, Thriller, Action"
Half Brother,2018,201,3.2,98,Drama
Happy Ending,2018,238,3.3,96,Comedy
Shikkari Shambhu,2018,456,2.9,140,"Comedy, Adventure"
Darrell Hammond: Mayhem Explained,2018,294,3.6,58,Comedy
Latyan,2018,418,2.1,90,"Family, Drama"
Student Athlete,2018,216,3.4,92,Documentary
Living Space,2018,208,2.7,80,Horror
The Escape of Prisoner 614,2018,201,3.0,97,"Adventure, Comedy, Western"
Making Babies,2018,232,3.0,86,"Comedy, Drama"
Ananta,2018,380,3.2,91,"Drama, Romance"
Beck 38 - The Devil’s Advocate,2018,339,3.1,90,"Drama, Thriller, Mystery"
Lethal Admirer,2018,259,2.8,74,"TV Movie, Thriller"
Orange Days,2018,298,2.9,102,Drama
Life Is a Bitch,2018,204,3.3,107,Comedy
Car Crash: Who’s Lying?,2018,302,3.2,51,Documentary
The Kleptocrats,2018,219,3.4,84,Documentary
Metal Heart,2018,221,3.2,90,"Drama, Comedy"
A Bigger Game,2018,460,2.2,100,"Drama, Mystery"
Humble Politician Nograj,2018,320,3.3,144,"Drama, Comedy"
Bucket List,2018,209,3.1,130,"Comedy, Drama"
The Amaranth,2018,284,3.0,88,"Drama, Thriller, Mystery"
Katie,2018,268,3.5,89,Documentary
The Many Faces of Ito: The Movie,2018,220,3.1,126,"Romance, Drama, Mystery"
Volontaire,2018,272,3.1,101,Drama
Midnight Runner,2018,247,3.1,92,Drama
Veneno,2018,211,3.4,97,"Action, Drama"
100 Days of Loneliness,2018,241,3.4,93,"Documentary, Drama"
Freddy Eddy,2018,212,3.2,94,Thriller
Robin Hood: The Rebellion,2018,237,2.6,92,"Action, History, Adventure"
Folklore: Toyol,2018,212,3.2,51,"TV Movie, Thriller, Horror"
Broken Star,2018,222,2.8,90,Thriller
Contromano,2018,400,3.0,102,Comedy
Season for Love,2018,220,3.1,90,"Drama, Comedy, Romance"
Beside Me,2018,265,3.1,84,"Romance, Drama"
Generation Aami,2018,332,3.4,122,Drama
JoJo’s Bizarre Adventure: Golden Wind,2018,353,3.8,0,Animation
Racetime,2018,249,3.1,90,"Family, Animation, Adventure"
The Orphanage,2018,315,3.1,96,"TV Movie, History, Drama"
Each and Every Moment,2018,211,3.4,105,Documentary
Beck 37 - Without Intent,2018,321,3.2,90,"Mystery, Drama, Crime"
Gaby Estrella: O Filme,2018,310,2.9,94,"Family, Comedy"
Uncle,2018,404,2.9,145,"Thriller, Drama"
Ani… Dr. Kashinath Ghanekar,2018,245,3.5,159,Drama
Danger One,2018,234,3.1,101,"Comedy, Action"
Coldplay: Live In São Paulo,2018,248,3.8,121,No genres available
The Trial of Ratko Mladic,2018,226,3.5,99,"History, Documentary"
Kirrak Party,2018,411,3.1,153,"Comedy, Romance, Drama"
"Rona, Azim’s Mother",2018,233,3.1,89,Drama
1968,2018,257,3.4,93,"Documentary, History"
Happy Phirr Bhag Jayegi,2018,340,2.8,136,"Comedy, Romance, Drama"
La Casa Rosada,2018,204,3.4,102,No genres available
Sextape,2018,217,3.0,98,Comedy
Touch Chesi Chudu,2018,401,2.7,147,Action
La prima pietra,2018,307,3.1,77,"Comedy, Drama"
The Bikes of Wrath,2018,216,3.5,102,Documentary
Likemeback,2018,217,2.9,80,Drama
Plan V,2018,308,2.6,93,"Romance, Comedy"
Rompis,2018,340,3.1,99,"Romance, Drama"
Folklore: Mongdal,2018,202,3.2,49,"Horror, TV Movie"
El Día de la Unión,2018,280,2.9,110,Drama
The Unorthodox,2018,200,3.5,92,"History, Drama, Comedy"
Thimiru Pudichavan,2018,410,2.9,156,"Action, Drama"
The Guardian Angel,2018,216,3.0,102,"Drama, Thriller"
Silam,2018,293,2.8,80,Horror
My Dear Prime Minister,2018,208,3.4,104,Drama
RIDE,2018,316,3.0,102,"Action, Thriller"
Find Me,2018,230,3.2,104,Drama
Son of Adam,2018,364,2.7,109,"Drama, Thriller, Mystery"
Julius,2018,346,3.2,97,Comedy
L Storm,2018,268,3.0,97,"Thriller, Crime, Action"
Penalty Kick,2018,306,2.6,89,Comedy
Viking Destiny,2018,221,2.7,91,"Fantasy, Action, Adventure"
An Inspector Calls,2018,256,2.7,0,"Drama, Mystery"
Rasuk,2018,268,2.7,89,"Drama, Horror"
Neevevaro,2018,342,3.2,130,"Romance, Thriller"
Haami,2018,314,3.4,133,Drama
Winter Ridge,2018,206,2.8,90,"Thriller, Thrillers And Murder Mysteries, Suspenseful Crime Thrillers"
Nimir,2018,362,3.1,130,"Comedy, Thriller"
Bizim Köyün Şarkısı,2018,360,2.8,104,"Family, Comedy"
Stars in the Sky: A Hunting Story,2018,252,3.5,69,Documentary
The Famous Five and the Valley of Dinosaurs,2018,302,2.9,102,"Family, Adventure"
Zakir Khan: Kaksha Gyarvi,2018,304,3.5,75,Comedy
I’m Leaving Now,2018,201,3.3,74,Documentary
Sangre blanca,2018,213,3.2,97,Drama
Code Blue: The Movie,2018,238,3.3,127,"Action, Drama, Adventure"
Youth,2018,219,3.5,1170,"Drama, Comedy"
Bhaskar Oru Rascal,2018,396,2.7,150,"Comedy, Romance, Action"
Ruth,2018,201,3.2,120,Drama
Jacqueline Sauvage: It Was Him or Me,2018,270,3.4,0,"Drama, Crime"
Forever Chape,2018,267,3.4,73,Documentary
Vultures,2018,247,3.1,95,"Drama, Crime, Thriller"
Reckless,2018,232,3.1,98,"Action, Comedy"
Aapla Manus,2018,261,3.2,0,"Thriller, Mystery, Drama"
"Love, Once and Always",2018,205,3.0,90,"TV Movie, Drama"
The Trip 5,2018,356,2.8,86,Comedy
A Summer to Remember,2018,204,3.1,84,"Romance, Comedy, TV Movie"
Kuchh Bheege Alfaaz,2018,212,3.4,116,"Romance, Drama"
A Kind of America 3,2018,316,2.8,103,"Comedy, Music, Crime"
A Documentary on The Shadow Play,2018,241,3.7,97,Documentary
DTC –Yukemuri Junjo Hen– from HiGH&LOW,2018,205,3.3,102,Comedy
Ice Princess Lily,2018,213,2.9,90,"Family, Animation"
El rey,2018,203,3.4,82,"History, Drama"
Hoax,2018,244,3.4,83,Drama
"R: King, Queen & Secrets",2018,358,2.8,97,"Drama, Romance"
Dancing in the Rain,2018,315,3.2,101,"Romance, Family, Drama"
V.I.P. Cop. New Year’s Eve Mayhem,2018,337,3.0,95,"Comedy, Crime"
Papa est devenu un lutin,2018,225,2.4,74,"Comedy, Fantasy"
It’s All About Love,2018,349,3.1,113,"Romance, Comedy"
Kuttanpillayude Sivarathri,2018,323,3.2,120,"Comedy, Drama, Family"
Change in the Air,2018,207,2.8,94,Drama
Koki-Koki Cilik,2018,296,3.3,91,"Drama, Family"
Namaste England,2018,291,2.6,141,"Romance, Comedy"
Hate Story IV,2018,263,2.6,131,"Drama, Thriller, Crime"
Mitron,2018,292,3.2,116,"Romance, Comedy, Family"
Dead Sound,2018,219,2.8,82,"Thriller, Action"
"Last Winter, We Parted",2018,225,3.4,119,Mystery
Al Waseya,2018,313,3.4,1080,Comedy
Elephants Can Play Football,2018,209,3.3,105,"Romance, Drama"
Snatch Up,2018,212,3.2,101,"Crime, Action, Comedy"
Leo Da Vinci: Mission Mona Lisa,2018,204,2.9,85,"Animation, Family, Adventure"
Bill Bailey: Limboland,2018,235,3.5,74,Comedy
Columbus,2018,244,2.2,82,"Drama, Comedy"
16 Sunrises,2018,215,3.4,110,Documentary
School Is Over,2018,309,2.9,87,Comedy
Gultoo,2018,226,3.3,147,"Crime, Drama"
Jai Simha,2018,364,2.7,165,"Comedy, Action, Family"
The Girl in the Orange Dress,2018,212,3.0,100,Romance
A Woman’s Name,2018,213,3.1,98,Drama
Cops,2018,227,3.3,92,Drama
Alien Expedition,2018,208,2.6,93,"Science Fiction, Adventure, Action"
Paradise 89,2018,243,3.3,90,"Drama, Family"
Agent Mr Chan,2018,255,2.9,100,"Comedy, Romance, Action"
Vodka Diaries,2018,244,3.0,112,"Mystery, Thriller"
Everything Is Beautiful with You,2018,283,2.6,108,"Comedy, Romance"
Silencer,2018,206,2.7,88,Action
Te juro que yo no fui,2018,273,2.4,84,Comedy
Hide and Seek,2018,292,3.0,95,Comedy
Crazy Wedding,2018,302,2.9,90,Comedy
Ten Seconds Before Sunrise,2018,218,3.1,82,Drama
Woodland,2018,220,3.0,87,Thriller
The Violin Player,2018,212,3.3,125,"Romance, Drama"
Tale of the Sea,2018,303,2.7,97,Drama
Manuel,2018,207,3.4,95,Drama
Afganistanbul,2018,233,3.0,0,Documentary
Fit In With The App,2018,319,2.8,89,Comedy
Benidorm: 10 Years on Holiday,2018,230,3.5,46,Documentary
Caiga quien caiga,2018,257,2.8,98,Thriller
Young Times,2018,211,3.8,94,Comedy
Onde a Moeda Cai em Pé: A História do São Paulo Futebol Clube,2018,202,3.8,108,Documentary
Hollywood on the river Scheldt,2018,234,3.4,119,Documentary
Nieraali,2018,348,2.6,128,Thriller
Christ(Off),2018,284,2.9,91,Comedy
Sealed Lips,2018,220,3.3,100,"Drama, History"
Separated at Birth,2018,240,3.1,0,"TV Movie, Thriller"
Gulabjaam,2018,203,3.5,120,"Drama, Comedy"
Nela Ticket,2018,351,2.7,120,"Action, Drama"
Panchavarnathatha,2018,348,2.9,147,"Drama, Comedy"
I Want to,2018,362,2.2,95,Comedy
Kill Mobile,2018,217,3.0,96,"Comedy, Drama"
Una festa esagerata,2018,324,2.9,93,Comedy
Más sabe el Diablo por Viejo,2018,218,2.9,90,Comedy
Agustín Aristarán: Soy Rada,2018,262,3.4,60,Comedy
Guptodhoner Sondhane,2018,305,3.3,133,"Thriller, History, Adventure"
The Insiders,2018,225,3.1,115,Drama
Qué León,2018,252,2.9,90,"Comedy, Romance"
Passagier 23,2018,292,3.0,120,"TV Movie, Thriller"
Big in Japan,2018,234,3.3,95,Documentary
We Belong Together,2018,205,2.7,82,"Drama, Thriller"
If Life Gives You Lemons,2018,201,3.3,88,Drama
Hamburger Gitter,2018,212,3.6,76,Documentary
"Mme Mills, une voisine si parfaite",2018,248,2.8,88,Comedy
Last Night,2018,224,2.7,70,Comedy
Bad Investigate,2018,215,3.1,120,"Crime, Comedy, Thriller"
Prescription for Danger,2018,228,2.9,94,"Thriller, TV Movie"
Soldier’s Lullaby,2018,209,3.3,120,War
The Music Box,2018,203,2.6,83,Thriller
Lyrro - Ut & invandrarna,2018,295,3.0,88,Comedy
Lovers,2018,275,2.8,98,No genres available
Foreign Knot,2018,295,2.7,110,Drama
To Die For,2018,258,2.8,109,"Drama, War"
Call DiCaprio!,2018,221,3.5,405,"Comedy, Drama"
Unforgiven,2018,236,3.1,110,"History, Drama"
Serial Killer with Piers Morgan,2018,238,3.0,59,Documentary
Kavacham,2018,312,2.8,143,"Thriller, Action"
Pistorius,2018,212,3.5,225,Documentary
Fight Girl,2018,203,3.2,84,Drama
Kuttanadan Marpappa,2018,316,2.7,140,Comedy
Mohanlal,2018,326,2.6,165,"Drama, Comedy"
Johny Johny Yes Appa,2018,320,2.8,143,"Drama, Comedy"
Ricardo O’Farrill - Live From Pachuca,2018,231,3.7,0,Comedy
JerryMaja’s Detective Agency - The First Mystery,2018,220,3.1,89,"Family, Adventure, Mystery"
Benyamin the Troublemaker,2018,266,2.7,93,"Action, Comedy, Music"
Temporary Difficulties,2018,293,2.7,83,Drama
Death March to the Parallel World Rhapsody,2018,210,3.0,300,"Comedy, Animation"
Genius,2018,279,2.8,164,"Thriller, Action"
Torvill & Dean,2018,200,3.2,90,"TV Movie, Drama"
Saakshyam,2018,310,2.7,166,"Romance, Action, Fantasy"
