title,year,number_ratings,average_rating,length,genres
The Edge,2019,802,3.6,95,Documentary
Mr. Osomatsu the Movie,2019,654,3.6,108,"Comedy, Animation"
Christmas On My Mind,2019,569,2.9,90,"TV Movie, Romance"
Astra: Lost in Space,2019,693,3.6,288,"Mystery, Animation"
Killing Patient Zero,2019,436,3.6,99,"History, Documentary"
Kill Me If You Dare,2019,1011,2.6,104,"Romance, Comedy"
Saekano the Movie: Finale,2019,867,3.6,115,"Animation, Romance, Comedy"
The Woman Who Keeps a Murderer,2019,251,3.0,82,"Horror, Thriller"
Sarvam Thaala Mayam,2019,1005,3.3,133,"Drama, Family, Music"
Kanchana 3,2019,1189,2.4,174,"Comedy, Horror"
Philip Glass: Akhnaten,2019,337,3.8,172,"History, Music"
#Like,2019,663,2.7,93,Thriller
Willow,2019,517,3.3,101,Drama
Wandering Girl,2019,509,3.4,82,Drama
Out of Tune,2019,967,3.2,89,"Drama, Comedy"
The Corrupted,2019,542,3.0,103,"Thriller, Crime"
Yellowface: Asian Whitewashing and Racism in Hollywood,2019,475,3.3,53,Documentary
The Human Factor,2019,387,3.5,108,"History, Documentary"
Hanukkah,2019,288,2.7,106,Horror
Stray Dolls,2019,326,3.2,97,"Drama, Crime"
The Place of No Words,2019,303,3.3,95,"Drama, Fantasy"
Afterlife,2019,213,3.5,90,"Family, Drama"
UnTrue,2019,699,3.2,104,"Drama, Thriller"
Dancing Mary,2019,370,3.3,105,"Horror, Adventure, Fantasy"
The Bravest,2019,678,3.0,118,"Action, Drama"
David Foster: Off the Record,2019,692,3.2,98,Documentary
She’s Missing,2019,258,2.8,103,Drama
The Clowns,2019,438,3.5,68,Documentary
42nd Street,2019,543,3.6,132,Comedy
Last Night I Saw You Smiling,2019,318,3.5,75,Documentary
"The Mall, The Merrier",2019,755,2.8,123,"Comedy, Family"
Motichoor Chaknachoor,2019,879,2.8,150,"Drama, Romance, Relationship Comedy"
Diablo Rojo PTY,2019,411,3.1,80,Horror
I Want My MTV,2019,532,3.4,86,"Music, Documentary"
Saand Ki Aankh,2019,834,3.3,146,"Drama, Humanity And The World Around Us, Bollywood Emotional Dramas"
Man Up!,2019,741,3.3,88,"Drama, Comedy"
Homecoming,2019,675,3.4,93,Drama
One Night,2019,568,3.3,123,Drama
Rahman 1400,2019,1159,1.5,110,"Drama, Comedy"
Night Shot,2019,524,3.5,78,Documentary
Sweetness in the Belly,2019,321,3.2,111,Drama
Notebook,2019,716,3.3,115,"Romance, Drama"
The Wedding Shaman,2019,824,3.3,111,"Drama, Romance"
LKG,2019,1127,3.3,124,"Comedy, Drama"
Palm Beach,2019,560,2.9,98,"Drama, Comedy"
Coming Home Again,2019,266,3.2,86,Drama
Ip Man: Kung Fu Master,2019,628,2.7,82,"Drama, Action"
Bundy and the Green River Killer,2019,632,2.3,85,"Horror, Thriller, Drama"
Irandam Ulagaporin Kadaisi Gundu,2019,837,3.3,141,"Thriller, Drama"
Becoming Nobody,2019,343,3.5,81,Documentary
The Whalebone Box,2019,411,3.1,84,Drama
Salma’s Big Wish,2019,652,2.6,95,"Animation, Fantasy, Family"
Vengeance,2019,442,3.0,94,Horror
Porinju Mariam Jose,2019,981,3.2,150,"Crime, Comedy, Action"
Hammer,2019,445,3.3,82,"Drama, Thriller, Crime"
In Full Bloom,2019,246,3.2,88,"Drama, Action"
Vijay Superum Pournamiyum,2019,1013,3.2,135,"Drama, Comedy"
An Anthology of Feelings,2019,825,2.9,107,"Romance, Drama"
"Cetto c’è, senzadubbiamente",2019,1045,2.9,93,Comedy
Going Attractions: The Definitive Story of the Movie Palace,2019,476,3.4,84,"History, Documentary"
What are the Odds?,2019,655,3.2,96,"Family, Drama"
Family of Strangers,2019,356,3.4,117,Drama
Bell Bottom,2019,761,3.4,140,"Thriller, Comedy, Drama"
Clickbait,2019,420,2.6,80,"Horror, Thriller, Comedy"
"Little Nights, Little Love",2019,502,3.3,119,"Romance, Drama"
Clown,2019,524,2.4,87,Horror
Golden Men,2019,807,3.3,100,"Drama, Crime"
Parchís: the Documentary,2019,753,3.3,105,"Documentary, Music"
nîpawistamâsowin : We Will Stand Up,2019,312,3.7,98,Documentary
My Name Is Sara,2019,693,3.3,111,"Drama, History"
Ted Bundy: Mind of a Monster,2019,730,3.4,85,"Documentary, Crime"
7 Deadly Sins,2019,457,2.3,85,Horror
Check Inn to Christmas,2019,566,3.0,84,"TV Movie, Romance"
Hamid,2019,570,3.5,108,Drama
A Christmas Wish,2019,480,3.0,90,"TV Movie, Romance"
The Dustwalker,2019,655,2.5,92,"Thriller, Science Fiction, Monsters"
Picture a Perfect Christmas,2019,536,3.0,84,"Romance, Comedy, Drama"
Entwined,2019,454,3.1,89,"Drama, Thriller, Fantasy"
Paradise Beach,2019,853,2.6,93,"Crime, Action, Thriller"
Peel,2019,523,3.3,101,"Drama, Comedy"
Red Dog,2019,657,3.4,104,Documentary
The Spy,2019,683,3.2,110,"Drama, Thriller, History"
Welcome Back Mr. President,2019,1089,3.0,96,Comedy
Peter Falk Versus Columbo,2019,538,3.6,50,Documentary
Shed of the Dead,2019,527,2.6,86,"Horror, Comedy, Crude Humor And Satire"
A Christmas Love Story,2019,520,3.1,90,"TV Movie, Romance"
Hellhole,2019,348,3.3,87,Drama
Step Up: Year of the Dance,2019,536,2.6,90,"Drama, Music"
National Theatre Live: Small Island,2019,556,3.9,175,Drama
Romy’s Salon,2019,639,3.5,90,Drama
Infection,2019,583,2.9,95,"Thriller, Horror"
Transamazonia,2019,443,3.5,75,No genres available
Bottled with Love,2019,598,3.2,84,"TV Movie, Romance, Relationship Comedy"
Danur 3: Sunyaruri,2019,904,2.9,89,Horror
Bruja,2019,452,3.0,93,"Fantasy, Thriller, Drama"
Mr. Local,2019,1187,2.4,157,"Comedy, Action, Romance"
Vellai Pookal,2019,938,3.3,130,"Crime, Drama, Thriller"
Slasher Party,2019,484,2.7,80,Horror
Golden Youth,2019,425,3.0,113,Drama
I Hate Kids,2019,673,2.5,89,Comedy
Lost Holiday,2019,400,3.2,78,Mystery
Aadai,2019,923,3.0,143,Thriller
Yowis Ben 2,2019,1045,3.1,108,"Comedy, Romance, Drama"
"Danses Macabres, Skeletons, and Other Fantasies",2019,256,3.5,110,Documentary
Scarecrow,2019,1046,2.3,126,Comedy
The Island of Cats,2019,341,3.5,103,Drama
Stay Out Stay Alive,2019,574,2.7,83,"Drama, Horror, Thriller"
Crossword Mysteries: A Puzzle to Die For,2019,590,2.9,84,"Thriller, Mystery, TV Movie"
The (Silent) War,2019,614,3.0,123,"Thriller, War, Drama"
The King’s Letters,2019,457,3.2,110,"History, Drama"
Livingston: The Man and the Method,2019,472,3.6,72,Documentary
Bad Ben: The Way In,2019,525,3.3,89,"Comedy, Horror"
Men of Hard Skin,2019,393,2.9,96,Drama
Punk the Capital: Building a Sound Movement,2019,421,3.5,88,"Documentary, Music"
Ed Gamble: Blood Sugar,2019,609,3.5,60,Comedy
Dan Soder: Son of a Gary,2019,576,3.6,62,Comedy
Dark Place,2019,215,3.3,75,Horror
Baker 4,2019,489,3.8,76,No genres available
Lampor: The Flying Casket,2019,870,2.9,95,"Drama, Horror"
Romeo Akbar Walter,2019,845,3.1,141,"Action, Thriller, High Speed And Special Ops"
Supernova,2019,720,3.4,78,"Thriller, Drama"
"14 Days, 12 Nights",2019,403,3.3,99,Drama
Hell on the Border,2019,576,2.6,110,"Western, Adventure, Westerns"
Criminal: Germany,2019,681,3.6,135,"Crime, Drama"
Overnight,2019,417,3.4,88,"Comedy, Drama"
The Silent Party,2019,571,3.1,87,"Thriller, Horror"
"Love, Romance & Chocolate",2019,611,3.0,90,"TV Movie, Romance"
Lost Course,2019,328,3.8,179,Documentary
Wild Session,2019,549,3.5,85,Documentary
Son-Mother,2019,449,3.5,102,Drama
Masked Mutilator,2019,421,2.9,76,"Horror, Crime, Thriller"
The Flood,2019,369,3.3,97,Drama
The Queens,2019,271,3.4,92,Documentary
Isaac,2019,428,3.5,104,Drama
Deon Cole: Cole Hearted,2019,705,3.3,69,Comedy
Vongozero: The Outbreak,2019,736,3.4,90,Drama
A Beauty & the Beast Christmas,2019,499,2.5,86,"Drama, Romance, TV Movie"
Mi amigo Alexis,2019,885,2.8,100,"Drama, Family, Comedy"
So What Is Love,2019,800,3.3,103,"Romance, Comedy"
Falaknuma Das,2019,867,3.3,150,"Thriller, Romance, Crime"
Last Ferry,2019,503,2.8,86,"Crime, Drama, Thriller"
The Legend of Black Snake,2019,990,2.8,82,Comedy
Boogiepop and Others,2019,351,3.5,432,"Drama, Mystery, Animation"
From Zero to I Love You,2019,404,3.0,106,Romance
"Mecca, I’m Coming",2019,721,3.4,94,"Comedy, Drama"
Chris Farley: Anything for a Laugh,2019,480,3.6,120,Documentary
Moonlight Sonata: Deafness in Three Movements,2019,374,3.5,90,Documentary
"Tanguy, le retour",2019,999,2.7,87,Comedy
Bootleg Dad,2019,773,2.7,90,Comedy
Timeless Love,2019,558,2.9,85,"Drama, Romance, TV Movie"
Mallesham,2019,648,3.5,132,Drama
The Little Switzerland,2019,806,2.6,86,Comedy
The Christmas Club,2019,491,3.0,84,"Romance, TV Movie"
A Very Corgi Christmas,2019,537,2.6,90,"Romance, TV Movie"
Mikhael,2019,986,2.7,150,"Family, Thriller, Action"
Chola,2019,559,3.2,120,"Drama, Thriller"
Send Me to the Clouds,2019,495,3.3,98,"Drama, Romance"
Capsized: Blood in the Water,2019,468,2.8,83,"Drama, Thriller, TV Movie"
Colewell,2019,411,3.4,79,Drama
The Gift: The Journey of Johnny Cash,2019,432,3.6,94,"Documentary, Music"
Oru Yamandan Premakadha,2019,1041,2.6,165,"Comedy, Romance"
Blush,2019,372,3.2,101,Drama
Desert One,2019,354,3.5,107,"Documentary, History"
Project Gio,2019,843,2.3,90,Comedy
Franco Escamilla: bienvenido al mundo,2019,888,3.4,54,Comedy
My Little Pony: Equestria Girls - Holidays Unwrapped,2019,539,3.2,44,Animation
Gösta,2019,303,3.8,360,"Drama, Comedy"
Star Wars: Galaxy’s Edge - Adventure Awaits,2019,458,3.1,81,Documentary
Jesy Nelson: “Odd One Out”,2019,671,3.6,57,Documentary
Dolce Fine Giornata,2019,541,3.3,92,Drama
Pathinettam Padi,2019,967,2.8,159,Action
Midnight Diner,2019,365,3.4,103,Drama
Take Us Home: Leeds United,2019,628,3.7,270,Documentary
Commitment Aslı,2019,482,3.1,135,Drama
Miranda Sings Live… Your Welcome,2019,642,2.7,61,"Music, Comedy"
Superpower Dogs,2019,413,3.5,45,Documentary
Casablanca,2019,911,2.7,105,"Drama, Action"
Stray,2019,338,2.9,89,"Thriller, Action, Crime"
Undercover Brother 2,2019,445,2.4,85,"Comedy, Action"
Snowbound for Christmas,2019,560,2.5,84,"Romance, TV Movie"
Prey,2019,556,3.0,87,"Thriller, Horror"
"He Won’t Kill, She Won’t Die",2019,380,3.3,123,"Romance, Comedy"
Noura’s Dream,2019,483,3.3,92,Drama
Miss Virginia,2019,477,3.3,102,Drama
Escape from Raqqa,2019,598,3.2,103,"Thriller, Drama"
Some Beasts,2019,562,2.9,92,"Drama, Thriller"
Ratones Paranoicos: The Band That Rocked Argentina,2019,693,3.4,76,"Music, Documentary"
Dev,2019,1052,2.6,155,"Action, Romance"
A Voluntary Year,2019,388,3.3,86,Drama
Open,2019,488,3.4,105,"Romance, Drama"
Pocong the Origin,2019,763,3.0,90,Horror
Talking the Pictures,2019,458,3.5,129,"History, Comedy, Drama"
Doraemon: Nobita’s Chronicle of the Moon Exploration,2019,651,3.3,111,"Family, Animation, Fantasy"
Write About Love,2019,630,3.2,105,"Drama, Romance"
Double Holiday,2019,471,3.1,90,"TV Movie, Romance"
Golden Voices,2019,519,3.5,88,"Romance, Comedy, Drama"
Mo Gilligan: Momentum,2019,621,3.5,64,Comedy
Born Beautiful,2019,608,3.1,96,Comedy
Beyond the Horizon,2019,489,3.3,88,Drama
Our Time Machine,2019,273,3.6,86,"Documentary, Drama, Family"
Bauhaus: A New Era,2019,391,3.6,270,Drama
Crazy Alien,2019,669,3.0,116,"Science Fiction, Comedy"
"Nisman: The Prosecutor, the President and the Spy",2019,639,3.5,372,Documentary
Laal Kabootar,2019,397,3.5,102,"Crime, Thriller"
47 Hours to Live,2019,605,2.6,91,"Horror, Thriller"
Suddenly a Tree,2019,817,2.6,91,"Fantasy, Drama"
Devil’s Pie: D’Angelo,2019,322,3.6,90,Documentary
Anavitória: Araguaína - Las Vegas,2019,809,3.3,50,"Music, Documentary"
H Is for Happiness,2019,473,3.3,96,Family
Tomorrow’s a New Day,2019,775,3.3,101,"Comedy, Drama"
Raatchasi,2019,877,3.2,153,"Thriller, Drama"
Léa & I,2019,271,3.4,84,Documentary
Natpe Thunai,2019,1026,3.0,156,Drama
"Love, Fall & Order",2019,484,3.0,90,"Romance, TV Movie"
StarKid Homecoming,2019,479,3.9,129,"Documentary, Music"
Raúl Juliá: The World’s a Stage,2019,269,3.7,90,Documentary
Quezon’s Game,2019,459,3.3,125,"Drama, History"
Sumikko Gurashi: The Pop-up Book and the Secret Child,2019,425,3.5,66,"Family, Animation"
Roe v. Wade,2019,370,2.5,112,"Drama, History, Politics And Human Rights"
Tell No One,2019,700,3.6,121,Documentary
XY Chelsea,2019,331,3.3,92,Documentary
To Live to Sing,2019,372,3.4,105,Drama
I Am Home,2019,248,3.5,93,Drama
Trixie Mattel: Skinny Legend,2019,411,3.4,63,Comedy
Gunpowder Heart,2019,330,3.2,87,Drama
Queen of Spades: Through the Looking Glass,2019,665,2.6,83,"Thriller, Horror"
ReMastered: The Lion’s Share,2019,601,3.4,84,"Documentary, Music"
What’s With This Granny?!,2019,881,3.0,99,"Comedy, Family"
Filmfarsi,2019,263,3.4,84,Documentary
Citizens of the World,2019,549,3.4,92,"Drama, Comedy"
Venice,2019,510,3.2,90,"Romance, Comedy, Drama"
Mahasiswi Baru,2019,848,3.1,95,"Comedy, Drama"
Adithya Varma,2019,993,3.0,168,"Drama, Romance"
The Secret Lives of Cheerleaders,2019,421,2.7,88,"Drama, TV Movie, Thriller"
The Invincible Dragon,2019,420,2.6,98,"Crime, Comedy, Action"
Manhunt,2019,590,3.5,150,"Drama, Crime, Thrillers And Murder Mysteries"
Burning Night,2019,412,3.3,98,Drama
Close Quarters,2019,470,3.3,93,Drama
Love with Flaws,2019,561,3.2,960,Comedy
Berlin Bouncer,2019,619,3.0,87,Documentary
Mia Martini - I Am Mia,2019,744,3.3,100,"Documentary, Music, History"
The Turkey Bowl,2019,563,2.8,120,Comedy
A Blue Ridge Mountain Christmas,2019,469,2.8,90,"Romance, TV Movie"
The Devil’s Machine,2019,330,2.9,95,Horror
Bring The Soul: Docu-Series,2019,692,4.0,180,Documentary
Belichick & Saban: The Art of Coaching,2019,594,3.4,90,Documentary
Living and Knowing You Are Alive,2019,277,3.6,82,"Documentary, Drama"
Tito,2019,260,3.2,70,"Drama, Comedy"
What the F* Is Going On?,2019,556,3.5,86,Documentary
Forman vs. Forman,2019,426,3.5,78,Documentary
Responsible Child,2019,522,3.5,87,"Drama, TV Movie"
I Wish Someone Were Waiting for Me Somewhere,2019,619,3.2,89,"Romance, Drama"
A Treat of Coutinho,2019,552,3.4,74,Documentary
"Yes, It’s Really Us Singing: The Crazy Ex-Girlfriend Concert Special!",2019,609,3.9,42,"TV Movie, Comedy, Music"
The Scrotum,2019,497,2.5,63,Horror
About That Life,2019,639,3.3,102,Comedy
Flannery,2019,319,3.4,97,"Documentary, History"
Top 3,2019,250,3.7,45,"Animation, Comedy"
Twilight,2019,508,3.1,52,"Drama, Animation"
The Ninth,2019,558,2.8,99,"Horror, Thriller, Mystery"
Fritzi: A Revolutionary Tale,2019,504,3.4,90,"Family, Drama, Animation"
Sisters in Arms,2019,554,3.2,112,"War, Action, Adventure"
Fine Lines,2019,436,3.4,97,"Documentary, Adventure"
Boat Rower Girl,2019,492,3.3,75,Drama
Jade Dynasty,2019,422,2.9,101,"Fantasy, Drama, Romance"
The Treasure : Love & Destiny,2019,771,3.2,123,"Drama, History"
Home with a View of the Monster,2019,494,2.8,98,"Drama, Horror, Mystery"
Through Ernesto’s Eyes,2019,423,3.6,123,Drama
The Confidence Man JP - The Movie -,2019,645,3.4,116,"Comedy, Mystery"
The Mistletoe Secret,2019,462,3.0,80,"Romance, TV Movie, Holiday Joy And Heartwarming Christmas"
Cruel Peter,2019,558,2.6,95,Horror
It Started As a Joke,2019,410,3.6,76,"Documentary, Comedy"
Killer Raccoons 2: Dark Christmas in the Dark,2019,270,3.1,96,"Horror, Comedy, Action"
Dark Eyes,2019,465,3.3,65,Drama
Brave Blue World: Racing to Solve Our Water Crisis,2019,533,3.2,50,Documentary
The Cave,2019,555,3.0,103,"Drama, Adventure"
Astronaut,2019,537,3.1,97,"Comedy, Drama"
Dosed,2019,239,3.4,82,Documentary
Project Ithaca,2019,537,2.7,85,"Science Fiction, Thriller, Monsters"
Total Forgiveness,2019,379,3.9,220,"Drama, Comedy"
Midday Cowboy,2019,463,3.6,90,Documentary
You Are My Movie,2019,815,2.6,98,Documentary
Christmas Scavenger Hunt,2019,403,2.9,80,"Drama, TV Movie, Romance"
Seven,2019,561,3.1,117,No genres available
The Archivettes,2019,230,3.6,61,Documentary
The Devil Has a Name,2019,417,3.0,97,"Thriller, Comedy, Drama"
Tooth Fairy,2019,393,2.4,86,"Thriller, Horror"
She Walks the Woods,2019,454,2.7,81,Horror
The Ship,2019,610,3.2,94,Comedy
La Casa,2019,389,2.9,73,"Mystery, Horror"
Loudspeaker,2019,780,3.2,96,Comedy
Our Defeats,2019,382,3.3,94,Documentary
Manoharam,2019,771,3.3,122,"Comedy, Drama"
Thirty,2019,478,3.3,115,Drama
Run with the Hunted,2019,389,2.9,93,"Thriller, Crime"
Lost in Space,2019,695,3.3,55,Drama
WHAT / IF,2019,574,3.2,600,"Drama, Moving Relationship Stories, Twisted Dark Psychological Thriller"
International Falls,2019,496,3.3,93,Comedy
I Am Richard Pryor,2019,449,3.3,92,Documentary
Auerhaus,2019,548,3.2,104,"Drama, Comedy, Romance"
Spycies,2019,559,2.9,96,"Comedy, Action, Adventure"
Little Love Song,2019,382,3.3,123,"Romance, Music, Drama"
Soldier Boy,2019,472,3.3,86,"Drama, War"
The Young Cannibals,2019,547,2.6,100,"Horror, Thriller"
La chancha,2019,299,3.4,97,"Drama, Thriller"
Where In The Hell Is The Lavender House: The Longmont Potion Castle Story,2019,294,3.0,95,Documentary
The Rookies,2019,426,2.6,113,"Action, Adventure, Comedy"
The Exigency,2019,210,3.4,112,"Animation, Science Fiction"
Love Is Blind,2019,430,2.9,89,"Drama, Comedy"
A Little Princess,2019,422,3.4,104,"Drama, Comedy"
Brave Father Online - Our Story of Final Fantasy XIV,2019,434,3.5,114,"Family, Drama, Comedy"
The Village in the Woods,2019,448,2.7,82,"Thriller, Horror, The Undead And Monster Classics"
Beautiful World,2019,373,3.6,1440,Drama
On Broadway,2019,308,3.4,84,Documentary
Around the Sun,2019,329,3.3,85,"Drama, Romance"
King of the Cruise,2019,557,3.4,75,Documentary
Blind,2019,426,2.5,88,"Horror, Drama"
Badland,2019,538,2.8,117,"Western, Westerns, Wild West Outlaws And Gunfights"
Kolaigaran,2019,824,3.2,110,"Action, Crime, Drama"
Murder in the Bayou,2019,371,3.5,272,"Crime, Documentary"
"I, Pastafari: A Flying Spaghetti Monster Story",2019,535,3.3,57,Documentary
A Christmas Princess,2019,426,2.6,90,"TV Movie, Romance, Relationship Comedy"
Certified Mail,2019,320,3.4,98,Drama
The Widow,2019,525,3.3,400,"Drama, Moving Relationship Stories, Suspenseful Crime Thrillers"
Camp Wedding,2019,394,2.8,90,"Comedy, Horror, Mystery"
Jak poślubić milionera?,2019,678,2.6,104,"Comedy, Romance"
Sunless Shadows,2019,329,3.5,74,Documentary
The Birdcatcher,2019,481,3.2,97,"War, Drama, Thriller"
Slaughterhouse Slumber Party,2019,242,3.2,85,"Comedy, Horror"
Private Fiction,2019,346,3.3,78,Documentary
Puppet Killer,2019,216,3.2,83,"Horror, Comedy"
My Punch-Drunk Boxer,2019,404,3.3,115,"Comedy, Drama"
Creators: The Past,2019,499,2.4,114,"Mystery, Drama, Romance"
Manou the Swift,2019,414,2.9,88,"Family, Adventure, Comedy"
Shangri-La,2019,318,3.6,0,Documentary
Wide Load,2019,681,2.9,82,Comedy
Free Rein: Valentine’s Day,2019,636,3.0,50,"Romance, Family"
Maria’s Paradise,2019,371,3.3,110,"History, Drama"
The 9th Precinct,2019,619,2.9,94,"Crime, Fantasy, Thriller"
Abducted: The Mary Stauffer Story,2019,449,3.0,87,"TV Movie, Thriller, Drama"
Madura Raja,2019,896,2.7,150,"Thriller, Family, Comedy"
Gaddalakonda Ganesh,2019,878,3.1,173,"Action, Thriller"
"Casanova, Last Love",2019,395,2.9,99,"Romance, Drama"
Let It Be Law,2019,320,3.5,82,Documentary
Nail in the Coffin: The Fall and Rise of Vampiro,2019,424,3.5,90,"Documentary, Action"
The Lost Tomb of Alexander the Great,2019,541,3.2,44,Documentary
Q Ball,2019,592,3.4,97,Documentary
By Quantum Physics: A Nightlife Venture,2019,455,3.0,119,Crime
Snu,2019,535,3.3,94,Drama
Mossad,2019,585,3.2,97,"Action, Comedy"
Venky Mama,2019,902,2.7,149,"Action, Comedy, Drama"
Spider in the Web,2019,502,2.8,113,Thriller
Growing Up with I Spit on Your Grave,2019,380,3.2,101,Documentary
A Bump Along the Way,2019,417,3.3,95,"Comedy, Drama"
All My Loving,2019,346,3.3,116,Drama
Bitter Years,2019,302,3.0,112,Drama
My Morning Laughter,2019,409,3.5,94,Drama
Opening the Door,2019,704,3.2,111,"Drama, Comedy"
Action,2019,896,2.6,158,Action
Boi,2019,484,3.1,111,Thriller
1942: Unknown Battle,2019,524,3.2,113,"War, Drama, History"
Little Necro Red,2019,288,3.0,75,Horror
RoboWoman,2019,265,2.6,70,Science Fiction
Savage State,2019,410,3.1,116,Western
Heaven,2019,391,2.9,90,"Drama, TV Movie"
Postal,2019,415,3.4,77,Comedy
100,2019,834,3.0,141,Action
Dark Stories to Survive the Night,2019,390,3.1,102,Horror
(Nie)znajomi,2019,681,3.4,104,"Drama, Comedy"
A Second Chance: Rivals!,2019,625,2.5,89,"Drama, Family"
Blame Game,2019,583,3.2,105,"Thriller, Drama"
Giants Being Lonely,2019,383,3.0,81,Drama
True Justice: Bryan Stevenson’s Fight for Equality,2019,344,3.8,102,Documentary
Let There Be Light,2019,392,3.5,89,Drama
You Shine in the Moonlight,2019,459,3.3,101,"Romance, Drama"
Crayon Shin-chan: Honeymoon Hurricane ~The Lost Hiroshi~,2019,526,3.4,100,"Animation, Adventure, Family"
Politics,2019,794,2.7,135,"Comedy, Drama"
Christmas Crush,2019,384,2.6,87,"Romance, Comedy, TV Movie"
Twisted Tale: The Unmaking of Spookies,2019,362,3.4,101,Documentary
"Memories to Choke On, Drinks to Wash Them Down",2019,444,3.4,77,"Comedy, Documentary, Drama"
Listen to the Universe,2019,373,3.3,119,"Music, Drama"
The Evil Down the Street,2019,305,2.5,97,"Drama, Thriller, Horror"
WATCHER,2019,308,3.6,1120,"Drama, Mystery"
Demon Squad,2019,432,2.4,97,"Mystery, Horror, Fantasy"
Babylon,2019,398,3.4,288,"Crime, Mystery, Animation"
Los Tigres del Norte at Folsom Prison,2019,504,3.5,64,"Documentary, Music"
Steppe,2019,602,3.1,87,Drama
The Dawn,2019,370,2.5,90,"Thriller, History, Mystery"
Grandma’s Wedding,2019,684,2.7,97,Comedy
The Silence of Men,2019,530,3.4,60,Documentary
Elsewhere,2019,418,3.2,98,"Drama, Comedy"
Midday Event: Trace of Blood,2019,952,2.5,125,Drama
Bixler High Private Eye,2019,603,2.9,66,"Adventure, TV Movie, Family"
Expedition Amelia,2019,439,3.4,95,"History, Documentary, TV Movie"
Daffodils,2019,397,3.1,93,"Romance, Music, Drama"
